time,W
10768,0.41584333333328566
10769,0.41578708333335107
10770,0.41580499999994663
10771,0.41583041666673964
10772,0.415980000000065
10773,0.4159404166665843
10774,0.4159850000000855
10775,0.4159804166666683
10776,0.4161633333332221
10777,0.4161504166667628
10778,0.4161716666665996
10779,0.4161737499998614
10780,0.41629666666665793
10781,0.41616374999998207
10782,0.4161850000000621
10783,0.4163504166666666
10784,0.416446666666582
10785,0.41643708333336416
10786,0.4164250000000094
10787,0.41641374999996295
10788,0.4164233333334493
10789,0.41642041666668644
10790,0.41636833333322937
10791,0.4162670833334209
10792,0.4163100000000276
10793,0.41634708333327514
10794,0.4163783333333936
10795,0.41640374999992213
10796,0.4164633333334369
10797,0.41654708333336227
10798,0.4165083333332643
10799,0.41662375000003615
10800,0.4166566666666656
10801,0.41656041666660804
10802,0.41665833333341246
10803,0.4167870833333039
10804,0.41678666666661246
10805,0.4168437500000135
10806,0.4168516666666085
10807,0.41687375000006865
10808,0.41682000000006125
10809,0.41679708333324317
10810,0.41670833333340995
10811,0.41687374999999166
10812,0.41693666666665974
10813,0.4170004166667542
10814,0.41708833333336953
10815,0.41707708333329796
10816,0.41704000000009245
10817,0.41704374999996846
10818,0.4170483333332673
10819,0.41708041666665197
10820,0.4171100000000151
10821,0.4172337500001288
10822,0.4173649999999928
10823,0.41739374999994555
10824,0.4174000000000981
10825,0.41734041666666766
10826,0.41747166666654184
10827,0.41740375000006885
10828,0.4174833333333396
10829,0.4175637499999212
10830,0.41755166666670374
10831,0.41760708333334584
10832,0.4176433333334129
10833,0.41768708333333615
10834,0.4176783333332406
10835,0.4177070833334557
10836,0.41788666666663926
10837,0.41793708333324664
10838,0.4180416666667181
10839,0.41812041666661076
10840,0.41803333333325077
10841,0.41802375000009745
10842,0.41800500000002316
10843,0.4179404166665898
10844,0.4178566666666949
10845,0.41793708333332286
10846,0.4180483333333782
10847,0.41811041666673754
10848,0.4181899999999565
10849,0.4181370833333828
10850,0.4181516666666661
10851,0.4182337499999275
10852,0.41818666666671983
10853,0.4182637499999297
10854,0.4183416666665599
10855,0.41845708333339243
10856,0.418563333333307
10857,0.4185770833334203
10858,0.4185916666667321
10859,0.4185970833332344
10860,0.4186233333333856
10861,0.4186604166666225
10862,0.41866499999994294
10863,0.4186337500000234
10864,0.4185966666666244
10865,0.41865041666653957
10866,0.41867166666676864
10867,0.41880374999996245
10868,0.4187499999999177
10869,0.41872708333339953
10870,0.4189049999999689
10871,0.41884375000007085
10872,0.4189500000000333
10873,0.4189270833333072
10874,0.41884500000010993
10875,0.4188437500000022
10876,0.41888333333330835
10877,0.4187904166667058
10878,0.41883166666663285
10879,0.4188604166665311
10880,0.4189800000000834
10881,0.41897374999992953
10882,0.4191650000000972
10883,0.419207083333343
10884,0.41921333333322885
10885,0.4193437500001026
10886,0.419315000000049
10887,0.4193237499999766
10888,0.4194566666667698
10889,0.41936708333330974
10890,0.4193116666666096
10891,0.41933041666665744
10892,0.41938333333335315
10893,0.4193337499999046
10894,0.41936499999999494
10895,0.4193570833332805
10896,0.41933333333342926
10897,0.41933041666666576
10898,0.41947499999998483
10899,0.4192937500000632
10900,0.41936333333333337
10901,0.41935708333324356
10902,0.4194416666666952
10903,0.41960041666666725
10904,0.4198066666666203
10905,0.4198637499999898
10906,0.41993833333333724
10907,0.42003708333344175
10908,0.4200366666667336
10909,0.4199737500000071
10910,0.42004166666669734
10911,0.4200537500000325
10912,0.4200333333332299
10913,0.42010375000007016
10914,0.4201049999999969
10915,0.42015708333322754
10916,0.42015333333333077
10917,0.42018708333329424
10918,0.42011499999989443
10919,0.42015708333337043
10920,0.42017666666658793
10921,0.4201837500001261
10922,0.42017166666662814
10923,0.420277083333331
10924,0.4204433333334612
10925,0.4203837499999983
10926,0.4204016666666294
10927,0.4205370833333463
10928,0.4204333333333705
10929,0.4204670833332603
10930,0.42041166666667823
10931,0.42023708333329757
10932,0.4203266666667812
10933,0.42036375000001347
10934,0.42037166666667036
10935,0.4204037500000751
10936,0.4204000000000161
10937,0.42037708333325746
10938,0.4202650000000393
10939,0.4203170833333497
10940,0.42036666666662714
10941,0.4203337500000038
10942,0.4203350000000117
10943,0.4202504166665548
10944,0.42022333333341133
10945,0.4202804166666777
10946,0.42041833333337447
10947,0.42043375000003697
10948,0.4203499999999001
10949,0.420300416666743
10950,0.420371666666665
10951,0.4203270833332344
10952,0.4203166666666646
10953,0.420357083333295
10954,0.42027166666656446
10955,0.4201704166667023
10956,0.42026999999992526
10957,0.4203237500001221
10958,0.4202883333334071
10959,0.4203170833333302
10960,0.4203366666667883
10961,0.420350416666665
10962,0.4201983333332895
10963,0.420203750000009
10964,0.42018666666669774
10965,0.42015374999991817
10966,0.4201716666666752
10967,0.4202137499999524
10968,0.42016999999987925
10969,0.4202037500000025
10970,0.4201583333333238
10971,0.4201637500000685
10972,0.4200333333333327
10973,0.4199104166665809
10974,0.419835000000025
10975,0.4198970833333333
10976,0.4198166666666165
10977,0.419773750000097
10978,0.41969166666666585
10979,0.41968374999986957
10980,0.4196433333333927
10981,0.419663749999997
10982,0.4196416666667965
10983,0.4195837500000198
10984,0.4194933333333254
10985,0.4195970833333871
10986,0.4196583333333123
10987,0.4196770833333198
10988,0.41976666666675816
10989,0.41977374999993683
10990,0.4197949999998722
10991,0.41991375000001174
10992,0.4199800000000067
10993,0.4199937499998719
10994,0.41984833333337823
10995,0.41993374999996735
10996,0.41986666666676087
10997,0.41989041666663
10998,0.41984166666659584
10999,0.41988375000008976
11000,0.41976666666666673
11001,0.4198270833332191
11002,0.4198550000000828
11003,0.4198170833333698
11004,0.41984666666662307
11005,0.4198870833334154
11006,0.41989499999995505
11007,0.4198904166668064
11008,0.41984000000007987
11009,0.4197637499999871
11010,0.4197983333334342
11011,0.41978708333329384
11012,0.41975333333323755
11013,0.41961375000005957
11014,0.41964833333328816
11015,0.4196337499999421
11016,0.4196633333333485
11017,0.4195970833332805
11018,0.4196149999998629
11019,0.4196604166667516
11020,0.41961999999994515
11021,0.41964041666678814
11022,0.4195550000000406
11023,0.4196470833332762
11024,0.41967000000003896
11025,0.41962374999999996
11026,0.41962166666660294
11027,0.419647083333403
11028,0.41960999999995957
11029,0.41956374999992907
11030,0.4195316666666566
11031,0.41962708333324816
11032,0.41956000000003524
11033,0.4196937500000255
11034,0.4195749999999821
11035,0.4196170833333631
11036,0.4193800000000573
11037,0.4193637499999379
11038,0.419535000000028
11039,0.41948708333330537
11040,0.4195066666665601
11041,0.41950708333335457
11042,0.41962833333333616
11043,0.41964041666652
11044,0.41977000000001347
11045,0.4197970833332538
11046,0.419761666666703
11047,0.419810416666672
11048,0.41965333333328847
11049,0.41967041666676996
11050,0.4196449999999983
11051,0.41946041666665346
11052,0.41937666666672363
11053,0.41933041666666093
11054,0.41929833333323596
11055,0.4192437500000113
11056,0.4192033333333224
11057,0.4192170833333787
11058,0.4191849999999694
11059,0.4190770833333119
11060,0.41901333333340784
11061,0.4190370833333724
11062,0.41912499999996944
11063,0.4190337500001093
11064,0.41893333333332455
11065,0.4187404166666285
11066,0.41873500000002595
11067,0.41874708333327887
11068,0.4186533333332899
11069,0.41875375000005444
11070,0.4186616666666785
11071,0.41875708333339634
11072,0.4187266666666366
11073,0.418817083333301
11074,0.4187816666667203
11075,0.41877708333333263
11076,0.41884666666658926
11077,0.41874708333337785
11078,0.4187750000000294
11079,0.4188770833332096
11080,0.41878666666670145
11081,0.4186670833332796
11082,0.4186750000000552
11083,0.4186270833333601
11084,0.41861666666664177
11085,0.4184770833334554
11086,0.41838833333335335
11087,0.41840374999988883
11088,0.41832333333340815
11089,0.4183737500000102
11090,0.4182583333332505
11091,0.41814375000002946
11092,0.4180500000000005
11093,0.41806041666661176
11094,0.4178416666666496
11095,0.4177870833333231
11096,0.4177533333334218
11097,0.417880416666715
11098,0.41788833333331404
11099,0.41785708333345123
11100,0.41800333333333217
11101,0.41793374999997035
11102,0.4179250000000327
11103,0.41786041666661844
11104,0.417829999999963
11105,0.4178204166667254
11106,0.4178216666666829
11107,0.4178737500000672
11108,0.4178533333333056
11109,0.41788374999997047
11110,0.41775833333338785
11111,0.4177037499999985
11112,0.41767999999992383
11113,0.417633750000043
11114,0.41774833333336026
11115,0.41767708333320647
11116,0.4176166666666981
11117,0.4177537499999434
11118,0.41764499999993676
11119,0.41767375000002105
11120,0.4177666666666356
11121,0.4177270833334487
11122,0.4176350000000118
11123,0.4176137499999941
11124,0.41754333333339855
11125,0.417530416666669
11126,0.4175349999999076
11127,0.417540416666684
11128,0.41735666666665533
11129,0.4174504166665997
11130,0.41735500000008346
11131,0.41744041666664394
11132,0.41741000000007294
11133,0.41756375000003315
11134,0.41763166666663026
11135,0.4174737500001007
11136,0.41757333333331575
11137,0.4175204166666183
11138,0.4175116666666814
11139,0.41751041666671246
11140,0.4175133333332736
11141,0.41756708333337095
11142,0.41750166666666055
11143,0.4175704166665962
11144,0.4174700000000632
11145,0.41758708333327715
11146,0.4174816666668117
11147,0.4174804166666404
11148,0.4175299999998953
11149,0.4174637500000161
11150,0.4174616666666644
11151,0.4173937499999611
11152,0.4173700000000036
11153,0.41740708333335724
11154,0.41729833333324107
11155,0.41733374999998857
11156,0.41734666666660536
11157,0.41723041666675
11158,0.4171883333333088
11159,0.4172170833332959
11160,0.4171933333333631
11161,0.41716374999996464
11162,0.41726166666665154
11163,0.4172537500000914
11164,0.4173133333332867
11165,0.41716374999989536
11166,0.417271666666708
11167,0.41717708333327164
11168,0.4171833333332517
11169,0.41706374999999285
11170,0.4170249999999212
11171,0.41704041666672187
11172,0.4170266666667209
11173,0.4170670833332413
11174,0.41708500000008136
11175,0.41703708333333356
11176,0.417059999999892
11177,0.41702375000010616
11178,0.41692833333328055
11179,0.41704374999987914
11180,0.4170466666666813
11181,0.4170937500000081
11182,0.41701500000009334
11183,0.41700708333336967
11184,0.4169333333332875
11185,0.4170270833334126
11186,0.416931666666726
11187,0.4169404166665705
11188,0.4170200000000623
11189,0.416887083333301
11190,0.4169283333332987
11191,0.41688041666671294
11192,0.4168733333333241
11193,0.416810416666577
11194,0.4167850000000303
11195,0.41679375000001473
11196,0.41679000000008537
11197,0.41675375000001397
11198,0.4168083333332569
11199,0.4168104166666967
11200,0.4166133333333334
11201,0.4166570833332784
11202,0.416711666666756
11203,0.4167704166666529
11204,0.4168699999999659
11205,0.416863750000035
11206,0.4169216666666347
11207,0.4170104166667671
11208,0.41694999999998383
11209,0.4169537499999516
11210,0.4168050000001219
11211,0.41691041666671014
11212,0.41688999999993476
11213,0.4169137500000295
11214,0.4168649999999876
11215,0.4168237499999171
11216,0.4167966666667194
11217,0.41683708333326597
11218,0.4168683333332333
11219,0.41687041666674113
11220,0.4167766666666567
11221,0.41668041666677785
11222,0.4166716666666473
11223,0.41672708333326813
11224,0.4167066666667619
11225,0.4169137500000007
11226,0.4169783333332121
11227,0.41704708333341184
11228,0.4170633333333524
11229,0.41726708333327256
11230,0.4173016666667263
11231,0.41729708333325854
11232,0.4172733333334448
11233,0.41736041666670953
11234,0.4173883333332787
11235,0.4173670833333905
11236,0.4173033333333555
11237,0.4173204166666333
11238,0.4172416666667803
11239,0.41725041666666834
11240,0.41728333333320855
11241,0.4173170833333893
11242,0.4174283333333177
11243,0.41755708333322733
11244,0.4175099999999991
11245,0.41746041666663536
11246,0.41735166666680673
11247,0.4174337500000535
11248,0.4174999999999526
11249,0.41748708333337725
11250,0.4175816666666647
11251,0.41760041666659936
11252,0.41760666666672847
11253,0.4175037499999437
11254,0.4175716666665792
11255,0.41759041666674573
11256,0.41771000000000297
11257,0.4177370833334527
11258,0.4178549999999839
11259,0.4178837499999462
11260,0.41810333333343164
11261,0.41814708333333755
11262,0.4180483333332199
11263,0.41815041666674435
11264,0.4181233333333583
11265,0.41812374999994123
11266,0.41809500000005817
11267,0.4181904166665968
11268,0.41823333333321466
11269,0.41826708333337337
11270,0.4182449999999475
11271,0.41821708333338325
11272,0.41827666666668895
11273,0.41830708333329647
11274,0.4183516666667723
11275,0.4184804166666685
11276,0.418533333333313
11277,0.41852041666671463
11278,0.41866833333331543
11279,0.41871708333321456
11280,0.41877333333332595
11281,0.4188570833332922
11282,0.4190183333334588
11283,0.4191637500000488
11284,0.41916999999993726
11285,0.419257083333364
11286,0.4193816666666567
11287,0.4194704166665816
11288,0.4195733333333834
11289,0.4196304166667084
11290,0.4197249999998922
11291,0.4197270833334004
11292,0.4197466666666486
11293,0.4198204166665387
11294,0.4198116666667517
11295,0.41983708333325437
11296,0.41976000000008096
11297,0.41965041666665054
11298,0.4196649999999748
11299,0.4197237500000596
11300,0.41980999999999974
11301,0.4198070833332488
11302,0.41978500000003865
11303,0.4198270833333482
11304,0.41977999999985777
11305,0.419847083333348
11306,0.41991833333324985
11307,0.419863750000139
11308,0.4198299999999912
11309,0.419837083333265
11310,0.4197183333334132
11311,0.4197237499999673
11312,0.4197099999999482
11313,0.4197904166666843
11314,0.41974499999994425
11315,0.4196837499999648
11316,0.4197066666667369
11317,0.41970708333325457
11318,0.41985499999986753
11319,0.41995041666667643
11320,0.4198766666666786
11321,0.4199137500001087
11322,0.4199516666667264
11323,0.41991374999999037
11324,0.4199900000001215
11325,0.41998374999999954
11326,0.4200549999999682
11327,0.4200337500000232
11328,0.41996666666660304
11329,0.420073749999945
11330,0.42022166666670263
11331,0.4202704166666558
11332,0.4203533333334806
11333,0.4204404166667148
11334,0.4204649999999287
11335,0.42058708333345696
11336,0.4204133333333963
11337,0.4204670833333152
11338,0.4204683333334319
11339,0.42053041666663005
11340,0.42046999999992
11341,0.420477083333406
11342,0.4205349999999768
11343,0.42060708333318964
11344,0.4206500000000482
11345,0.420647083333325
11346,0.4207316666668016
11347,0.4208104166666908
11348,0.4208299999998918
11349,0.42076041666673836
11350,0.42075166666666586
11351,0.420760416666573
11352,0.4206733333333398
11353,0.4206770833333084
11354,0.4206249999999178
11355,0.42065708333338975
11356,0.4206899999999499
11357,0.4206537500000431
11358,0.4207116666666604
11359,0.4207237499999255
11360,0.42068333333338775
11361,0.42068708333337745
11362,0.4207483333332333
11363,0.4207570833333997
11364,0.42076666666664847
11365,0.4207404166665417
11366,0.42084166666674294
11367,0.4208437500000326
11368,0.42077999999984844
11369,0.42080374999997444
11370,0.4207883333333028
11371,0.42076375000004773
11372,0.4207933333333196
11373,0.4206470833332399
11374,0.42056500000002045
11375,0.4206404166666652
11376,0.42077333333328926
11377,0.4207470833334409
11378,0.4207616666666781
11379,0.42066041666655746
11380,0.42070000000007995
11381,0.4206837500000236
11382,0.4206850000000523
11383,0.42060375000005257
11384,0.42062333333325536
11385,0.42074708333343247
11386,0.42072500000002644
11387,0.42073708333326626
11388,0.42074000000003403
11389,0.42066708333333297
11390,0.4207216666666096
11391,0.420553750000082
11392,0.42053333333330634
11393,0.4204104166666192
11394,0.42047833333334916
11395,0.4203770833332812
11396,0.42042333333340853
11397,0.42055375000006406
11398,0.4206783333332523
11399,0.42062708333341714
11400,0.4206466666666654
11401,0.42057374999989056
11402,0.42062166666676154
11403,0.42067708333326714
11404,0.4207299999998624
11405,0.4207037499999902
11406,0.42081833333331525
11407,0.4208370833333946
11408,0.42082666666666546
11409,0.42082708333325064
11410,0.42076166666669823
11411,0.42081375000000776
11412,0.42075666666663003
11413,0.4208670833334489
11414,0.420915000000018
11415,0.42082041666656334
11416,0.42092333333341975
11417,0.4209904166666943
11418,0.4210183333332776
11419,0.42099375000005657
11420,0.42101666666659027
11421,0.42096375000010366
11422,0.4210183333333611
11423,0.4210837499999333
11424,0.4210433333333687
11425,0.42111708333333164
11426,0.42105833333327486
11427,0.42110375000008066
11428,0.42113999999996915
11429,0.4212237499999504
11430,0.4212650000000116
11431,0.42130374999994025
11432,0.42115666666673757
11433,0.42120375000005683
11434,0.4211016666665781
11435,0.42117041666674476
11436,0.4212133333333233
11437,0.42122374999988216
11438,0.42117500000008457
11439,0.4210070833333689
11440,0.42095999999996625
11441,0.42086375000009124
11442,0.4209116666666336
11443,0.42095374999993523
11444,0.4209433333333178
11445,0.4209037500000135
11446,0.4208216666667982
11447,0.42068374999999186
11448,0.4206066666666124
11449,0.42042041666676644
11450,0.4203049999999981
11451,0.4203237499998781
11452,0.42024666666673427
11453,0.4202304166666718
11454,0.4201016666665894
11455,0.42007708333336846
11456,0.42008333333334597
11457,0.42004708333341423
11458,0.42012500000000363
11459,0.42020708333323903
11460,0.42015000000012415
11461,0.420207083333305
11462,0.4203016666665796
11463,0.4202037500000542
11464,0.42013999999993984
11465,0.42018374999991953
11466,0.4201950000000966
11467,0.42006041666668786
11468,0.42015333333325927
11469,0.420147083333359
11470,0.42011499999999
11471,0.42014375000004545
11472,0.42015000000006936
11473,0.42017374999995744
11474,0.420145000000051
11475,0.42005041666666426
11476,0.4200133333332589
11477,0.41987708333338847
11478,0.4197349999999277
11479,0.4197304166665615
11480,0.4196233333333931
11481,0.41965708333330454
11482,0.41965833333342273
11483,0.4195937500000637
11484,0.4195699999999002
11485,0.41957708333338994
11486,0.4194583333332877
11487,0.41942708333327616
11488,0.41932333333335614
11489,0.41935041666662504
11490,0.41935833333320555
11491,0.4193404166667695
11492,0.4193166666666282
11493,0.41924041666658185
11494,0.4193116666667361
11495,0.41931374999996607
11496,0.41940333333340474
11497,0.41947375000003606
11498,0.4193949999999705
11499,0.4194204166667802
11500,0.41946000000000133
11501,0.41946374999997404
11502,0.41947500000004123
11503,0.4193804166666333
11504,0.419519999999864
11505,0.41964708333341666
11506,0.41960833333326475
11507,0.4197204166667625
11508,0.4197200000000111
11509,0.41957374999989533
11510,0.41947166666676655
11511,0.41944375000005274
11512,0.4193233333333076
11513,0.4194204166667709
11514,0.4193549999999794
11515,0.419413749999939
11516,0.4194566666666594
11517,0.419487083333353
11518,0.4193949999999034
11519,0.41942374999999604
11520,0.41947333333327896
11521,0.419437083333429
11522,0.41937499999999983
11523,0.4194504166666515
11524,0.4194266666667266
11525,0.4194237500000024
11526,0.4194683333332444
11527,0.4194737500000253
11528,0.41953000000000473
11529,0.41951374999995067
11530,0.4194916666666573
11531,0.41940708333333965
11532,0.4194533333334378
11533,0.41952041666673556
11534,0.4195450000000073
11535,0.41949708333336383
11536,0.4193333333333657
11537,0.41933708333322817
11538,0.41930833333340345
11539,0.4193270833333298
11540,0.41922999999989635
11541,0.4192570833333288
11542,0.4192883333332939
11543,0.4192770833332313
11544,0.4192600000000343
11545,0.4192370833332569
11546,0.41927833333345915
11547,0.41929041666662653
11548,0.4193100000000004
11549,0.4194237500001263
11550,0.41947499999999827
11551,0.41952708333329686
11552,0.4194766666666792
11553,0.41939708333336945
11554,0.4194749999999276
11555,0.41950708333334646
11556,0.4193766666666282
11557,0.41946041666678363
11558,0.4194750000000137
11559,0.4194704166666654
11560,0.41955333333341294
11561,0.4196104166666807
11562,0.41948499999992417
11563,0.4196170833333759
11564,0.41967666666668085
11565,0.41964708333329515
11566,0.4196383333333371
11567,0.4196237500000144
11568,0.4196733333332199
11569,0.4198204166667459
11570,0.4197183333333467
11571,0.4198170833333714
11572,0.41974000000004025
11573,0.4197337499998985
11574,0.41988833333340986
11575,0.41983375000000067
11576,0.41988999999989685
11577,0.41989708333344744
11578,0.419961666666628
11579,0.42001041666656275
11580,0.4201433333333706
11581,0.4202170833332563
11582,0.4202083333334544
11583,0.4200970833334074
11584,0.42001666666666443
11585,0.41993041666678715
11586,0.42004833333333114
11587,0.4200204166666246
11588,0.42010333333345096
11589,0.4200604166667012
11590,0.42004833333325226
11591,0.4201070833333358
11592,0.42014333333328946
11593,0.4200604166665458
11594,0.41995833333333493
11595,0.41995041666665944
11596,0.4200566666667334
11597,0.4200404166666661
11598,0.4200383333332491
11599,0.42012041666669325
11600,0.42005999999999716
11601,0.4201404166666183
11602,0.4199750000001006
11603,0.4199737499999948
11604,0.4199999999998724
11605,0.42004375000005956
11606,0.42001833333332644
11607,0.4200504166668009
11608,0.420086666666686
11609,0.42020708333332385
11610,0.42029166666672213
11611,0.4203704166666451
11612,0.4204966666666544
11613,0.42043708333342344
11614,0.42034499999993585
11615,0.4204204166665385
11616,0.42042000000001195
11617,0.42060708333334157
11618,0.42059499999986943
11619,0.4204737500000461
11620,0.4204833333333
11621,0.4205070833334264
11622,0.42049166666663323
11623,0.42057374999992425
11624,0.4207000000000901
11625,0.42063375000000086
11626,0.4204549999998831
11627,0.42056375000008656
11628,0.42052333333336855
11629,0.42050708333328884
11630,0.4205683333334162
11631,0.42057041666662237
11632,0.4204400000001401
11633,0.42036041666674495
11634,0.420314999999989
11635,0.4202104166667646
11636,0.4201399999999599
11637,0.42015708333324225
11638,0.42009166666672204
11639,0.42021708333328917
11640,0.42018666666660903
11641,0.42011708333334613
11642,0.4201683333332848
11643,0.42022041666652793
11644,0.42027666666675034
11645,0.4203137499999472
11646,0.4203316666667891
11647,0.42028041666670707
11648,0.42032333333327493
11649,0.4204037500000405
11650,0.4204083333333314
11651,0.4203104166666023
11652,0.42032000000007275
11653,0.42038708333328734
11654,0.42039833333326426
11655,0.4203804166666571
11656,0.42040333333324464
11657,0.4202804166668185
11658,0.42039833333335663
11659,0.4204970833333149
11660,0.42061333333336637
11661,0.42064375000005594
11662,0.4205649999999381
11663,0.4205937500000277
11664,0.4205233333333073
11665,0.42062041666656
11666,0.4207416666666877
11667,0.42070375000000576
11668,0.42073333333318275
11669,0.42081375000001475
11670,0.4208116666665904
11671,0.4208170833334787
11672,0.4207533333333413
11673,0.42081708333328804
11674,0.4209316666667682
11675,0.4209204166666676
11676,0.4208566666665387
11677,0.42083708333339115
11678,0.42094166666666033
11679,0.42097374999990267
11680,0.4211933333333464
11681,0.4212070833333197
11682,0.42124500000004766
11683,0.42112374999996793
11684,0.42117333333331247
11685,0.4211470833334115
11686,0.42127500000003676
11687,0.42127041666663795
11688,0.42120000000010765
11689,0.4211237499999905
11690,0.42109166666663045
11691,0.42117041666669114
11692,0.4212299999999447
11693,0.4211437499999561
11694,0.42127500000005513
11695,0.42117041666667865
11696,0.42109000000006125
11697,0.42107374999997077
11698,0.4211283333332996
11699,0.42116041666671905
11700,0.42130000000000073
11701,0.4213004166665871
11702,0.4214150000000444
11703,0.4214004166666965
11704,0.42151333333320773
11705,0.4216404166667032
11706,0.42151166666661344
11707,0.4214837500000559
11708,0.4215566666666949
11709,0.42152374999997544
11710,0.42159166666678916
11711,0.42175708333335216
11712,0.42176999999989123
11713,0.4217070833334084
11714,0.42173833333334265
11715,0.421650416666586
11716,0.42159666666669426
11717,0.42161708333333325
11718,0.42171166666661536
11719,0.42164374999998
11720,0.4215133333333241
11721,0.42147708333342393
11722,0.42146833333337963
11723,0.42147708333331496
11724,0.4213900000001181
11725,0.4214237499999982
11726,0.4214183333333046
11727,0.4215304166666995
11728,0.42153666666661715
11729,0.42169041666662777
11730,0.4215150000000604
11731,0.4214870833333498
11732,0.42146333333339736
11733,0.42136374999997483
11734,0.4213949999999683
11735,0.42151375000005353
11736,0.4215466666666689
11737,0.42152708333325306
11738,0.4216316666667103
11739,0.4216137500000298
11740,0.42158666666653727
11741,0.42158708333336603
11742,0.42161833333327603
11743,0.42162374999993707
11744,0.4216666666666881
11745,0.42166708333330294
11746,0.42169500000011534
11747,0.42169708333334444
11748,0.42179666666666304
11749,0.42187375000006616
11750,0.4219049999999989
11751,0.42182041666657566
11752,0.42196666666668453
11753,0.42182374999998784
11754,0.4218516666666023
11755,0.42174708333341515
11756,0.4216966666666423
11757,0.42174708333340816
11758,0.4217416666666996
11759,0.42171374999996375
11760,0.4218600000001014
11761,0.4218270833333172
11762,0.4218483333332845
11763,0.42190375000001346
11764,0.42191000000004675
11765,0.42191374999993947
11766,0.42188166666670496
11767,0.42188041666666376
11768,0.42183666666659375
11769,0.4219137500000629
11770,0.42191166666661367
11771,0.42181375000014215
11772,0.4218266666666412
11773,0.4216737499998965
11774,0.4215950000001295
11775,0.421597083333333
11776,0.42162333333329227
11777,0.42153041666666946
11778,0.4215683333333566
11779,0.42148374999990845
11780,0.421606666666656
11781,0.42167708333326726
11782,0.4215250000000848
11783,0.4215204166666437
11784,0.4213666666666261
11785,0.4213270833333671
11786,0.4213616666666322
11787,0.42141041666664986
11788,0.4213933333334287
11789,0.42137041666661745
11790,0.42142166666656095
11791,0.42140041666671035
11792,0.4213566666666045
11793,0.42154708333325147
11794,0.4214749999999912
11795,0.4214370833332575
11796,0.42153666666672285
11797,0.42150041666671867
11798,0.42150166666657757
11799,0.42155041666674575
11800,0.4215899999999993
11801,0.42160374999989625
11802,0.4214750000001023
11803,0.4214437499999459
11804,0.4214733333332149
11805,0.4214037500000126
11806,0.4214583333333403
11807,0.42135708333342775
11808,0.42142666666670325
11809,0.42143708333328656
11810,0.42137833333341274
11811,0.42134708333339266
11812,0.42142666666656814
11813,0.4214170833333967
11814,0.4213849999999698
11815,0.4213937499999611
11816,0.42137666666671414
11817,0.42126041666665925
11818,0.4211316666665752
11819,0.42110375000003153
11820,0.4211366666666826
11821,0.4211604166667489
11822,0.42121833333334835
11823,0.42116708333325814
11824,0.4211500000000283
11825,0.42117041666666555
11826,0.42113166666661367
11827,0.4210704166667564
11828,0.4211666666666487
11829,0.42121041666652187
11830,0.4211083333333693
11831,0.42111041666663146
11832,0.42120000000010366
11833,0.42115708333331575
11834,0.4209749999999488
11835,0.42121041666679093
11836,0.4211433333333767
11837,0.4211904166665991
11838,0.42124500000003107
11839,0.4213037499999895
11840,0.4212533333332496
11841,0.42121375000005074
11842,0.4212049999999353
11843,0.4212470833332324
11844,0.4213066666667367
11845,0.4212604166666601
11846,0.4212016666667765
11847,0.4210770833333107
11848,0.4210333333332717
11849,0.42100041666676036
11850,0.4209283333333312
11851,0.42087041666654945
11852,0.42077666666674457
11853,0.4207737500000187
11854,0.4207016666666077
11855,0.420663750000061
11856,0.4207033333332579
11857,0.42081375000011134
11858,0.4207716666667099
11859,0.42069374999994347
11860,0.4205900000000545
11861,0.4206170833333595
11862,0.42048499999996397
11863,0.42043041666677733
11864,0.4203733333333419
11865,0.42025041666653845
11866,0.4201750000000535
11867,0.4202770833333231
11868,0.420323333333225
11869,0.4202670833333301
11870,0.4203116666666374
11871,0.42031041666680674
11872,0.4202700000000544
11873,0.4202337499999504
11874,0.4202183333333789
11875,0.4200937499999977
11876,0.419966666666597
11877,0.41999375000006556
11878,0.41974166666660784
11879,0.419810416666577
11880,0.41987333333341825
11881,0.41985041666666484
11882,0.4198550000001178
11883,0.41990041666665584
11884,0.41981333333327575
11885,0.41978041666676497
11886,0.41968833333334016
11887,0.41971374999988603
11888,0.4196766666667452
11889,0.4196904166666906
11890,0.4196283333332754
11891,0.41950041666672566
11892,0.41955999999992777
11893,0.41946041666655176
11894,0.4194216666667061
11895,0.419433749999944
11896,0.41947333333338876
11897,0.41937041666668595
11898,0.4193216666666279
11899,0.41924041666677664
11900,0.4193266666666659
11901,0.4192870833333123
11902,0.4193016666667169
11903,0.4192737499999807
11904,0.41943333333321614
11905,0.4194670833333242
11906,0.41956166666662703
11907,0.41950375000012824
11908,0.41941666666671185
11909,0.4193804166666071
11910,0.41937500000003175
11911,0.4193637499999851
11912,0.4192499999999185
11913,0.4191370833333818
11914,0.41918833333337163
11915,0.41925708333322975
11916,0.4192033333333985
11917,0.41908708333331385
11918,0.41895833333320714
11919,0.419003750000083
11920,0.4190033333332547
11921,0.4189237500000787
11922,0.41888166666665316
11923,0.4188037499999749
11924,0.4187833333333903
11925,0.418857083333335
11926,0.4187016666665829
11927,0.4186070833333676
11928,0.4185233333333507
11929,0.4184204166665236
11930,0.4184450000000112
11931,0.4184404166665853
11932,0.41822333333347145
11933,0.41828041666665633
11934,0.4182216666665988
11935,0.41814708333341205
11936,0.4181266666666354
11937,0.4179537499999478
11938,0.4179116666666857
11939,0.4179104166666115
